batch_size,blank_count,cell_accuracy,checkpoint,clue_violations,complete_valid,dataset,elapsed_ms,exact,example_id,experiment,invalid,method,runtime_multiplier,seed,unit_conflicts,votes
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,361.2880339999265,1,873,test_time_voting,0,majority,1,0,0,1
10,1,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_1,361.2880339999265,1,873,test_time_voting,0,rerank,1,0,0,1
10,1,0.7777777777777778,checkpoints/sudoku_extreme_hf/checkpoint,17,0,blanks_1,435.7165789999726,0,874,test_time_voting,1,single,1,0,20,1
10,1,0.7777777777777778,checkpoints/sudoku_extreme_hf/checkpoint,17,0,blanks_1,435.7165789999726,0,874,test_time_voting,1,majority,1,0,20,1
10,1,0.7777777777777778,checkpoints/sudoku_extreme_hf/checkpoint,17,0,blanks_1,435.7165789999726,0,874,test_time_voting,1,rerank,1,0,20,1
10,1,0.9259259259259259,checkpoints/sudoku_extreme_hf/checkpoint,5,1,blanks_1,352.6597260001836,0,875,test_time_voting,1,single,1,0,0,1
10,1,0.9259259259259259,checkpoints/sudoku_extreme_hf/checkpoint,5,1,blanks_1,352.6597260001836,0,875,test_time_voting,1,majority,1,0,0,1
10,1,0.9259259259259259,checkpoints/sudoku_extreme_hf/checkpoint,5,1,blanks_1,352.6597260001836,0,875,test_time_voting,1,rerank,1,0,0,1
10,1,0.8888888888888888,checkpoints/sudoku_extreme_hf/checkpoint,9,1,blanks_1,324.42607300004056,0,876,test_time_voting,1,single,1,0,0,1
10,1,0.8888888888888888,checkpoints/sudoku_extreme_hf/checkpoint,9,1,blanks_1,324.42607300004056,0,876,test_time_voting,1,majority,1,0,0,1
10,1,0.8888888888888888,checkpoints/sudoku_extreme_hf/checkpoint,9,1,blanks_1,324.42607300004056,0,876,test_time_voting,1,rerank,1,0,0,1
